Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown,EMA_Gap,EMA_Gap_Pct
1996-01-26,37.07884216308594,37.09746071300464,36.68785261479329,36.734398989590034,726300,36.63898006719329,36.50778239228112,0,0,98970.32365259144,107306.1692199707,-0.0102967634740854,0.0732793955005282,0.0,0.008610130517525,0.0569190507171104,0.1181729151068148,-0.6061022298335836,0.3568908055964926,-7.181823438918243,0.9008720791749608,101999.714580456,107440.85397338869,-0.0296999941649346,-0.0012535711364629,0.1311976749121655,0.0035936906137554047
1996-01-29,37.22779083251953,37.22779083251953,37.022986781928026,37.050914607008686,254800,36.75674222025854,36.576354624684775,0,0,98970.32365259144,107737.22666931152,-0.0102967634740854,0.0775908445254778,0.0,0.0040170798424197,0.0477484453829726,0.1185823890579111,-0.6061022298335836,0.3568908055964926,-6.048162633698241,1.4071596689750223,101999.714580456,107737.22666931152,-0.0296999941649346,0.0,0.18038759557376238,0.0049318090177314115
1996-01-30,37.54428863525391,37.618762800659816,37.25570124430601,37.30224759768471,272100,36.91425150325762,36.66853881616755,0,0,98970.32365259144,108653.17131042482,-0.0102967634740854,0.0867521492097482,0.0,0.0085016541582669,0.0477484453829726,0.1215105976013393,-0.6061022298335836,0.3568908055964926,-6.048162633698241,2.0871994146342625,101999.714580456,108653.17131042482,-0.0296999941649346,0.0,0.24571268709006944,0.006700912963069369
1996-01-31,37.935306549072266,37.94461582675302,37.51638905343834,37.535007608799845,498000,37.11846251242055,36.78918336215848,0,0,98970.32365259144,109784.77715301514,-0.0102967634740854,0.0980705034433291,0.0,0.0104148441222879,0.0477484453829726,0.1212593597886905,-0.6061022298335836,0.3568908055964926,-6.048162633698241,2.0659076260130345,101999.714580456,109784.77715301514,-0.0296999941649346,0.0,0.32927915026206733,0.008950433800625358
1996-02-01,38.07493209838867,38.07493209838867,37.87012806265162,37.89805588570667,373900,37.309756429614175,36.911635622751824,0,0,98970.32365259144,110188.85349273682,-0.0102967634740854,0.102112086632675,0.0,0.0036806226710146,0.0477484453829726,0.1214507129879808,-0.6061022298335836,0.3568908055964926,-6.048162633698241,2.1530938909722046,101999.714580456,110188.85349273682,-0.0296999941649346,0.0,0.39812080686235163,0.010785780693417861
1996-02-02,37.91667938232422,38.14010199592004,37.832895902225786,38.05631851582161,496200,37.43114102015619,37.00735407604444,0,0,98970.32365259144,109730.87013244627,-0.0102967634740854,0.0975313238708035,0.0,-0.004156349265588,0.0477484453829726,0.1167897458066401,-0.6061022298335836,0.3568908055964926,-6.048162633698241,2.791043372421653,101999.714580456,110188.85349273682,-0.0296999941649346,-0.004156349265588,0.4237869441117468,0.011451425120556566
1996-02-05,38.223876953125,38.27973259406966,37.79565037254932,37.85150601349397,295300,37.58968820674996,37.12321339767115,0,0,98970.32365259144,110619.89990234376,-0.0102967634740854,0.1064234252378881,0.0,0.0081019112381446,0.0477484453829726,0.1182127546822666,-0.6061022298335836,0.3568908055964926,-6.048162633698241,3.785395886955441,101999.714580456,110619.89990234376,-0.0296999941649346,0.0,0.4664748090788109,0.01256558272803168
1996-02-06,38.58693313598633,38.624170224657966,38.186634432766205,38.24249006577366,301600,37.78913719259723,37.26261527751069,0,0,98970.32365259144,111670.58449554443,-0.0102967634740854,0.1169324028041312,0.0,0.0094981517261201,0.0477484453829726,0.1209402917417953,-0.6061022298335836,0.3568908055964926,-6.048162633698241,4.264912442229201,101999.714580456,111670.58449554443,-0.0296999941649346,0.0,0.5265219150865406,0.014130031163011663
1996-02-07,38.81037139892578,38.81037139892578,38.54040239663054,38.5776395003954,585100,37.99338403386294,37.410020622407366,0,0,98970.32365259144,112317.2148284912,-0.0102967634740854,0.123400018020501,0.0,0.0057905162390601,0.0477484453829726,0.0985605737370131,-0.6061022298335836,0.3568908055964926,-6.048162633698241,8.030619835901474,101999.714580456,112317.2148284912,-0.0296999941649346,0.0,0.5833634114555721,0.015593774121208496
1996-02-08,39.22929763793945,39.26653475007798,38.68005023389616,38.754524458173215,1526600,38.24056675467824,37.583285100077084,0,0,98970.32365259144,113529.58736419678,-0.0102967634740854,0.1355262030451114,0.0,0.0107941826865709,0.0346408729628754,0.0816295768985533,-0.6061022298335836,0.3568908055964926,-4.872694513514615,13.21090988549842,101999.714580456,113529.58736419678,-0.0296999941649346,0.0,0.6572816546011566,0.01748866957348038
1996-02-09,39.21997833251953,39.54580298042795,39.033792819429,39.210669056865,804600,38.4364490702465,37.73916064602398,0,0,98970.32365259144,113502.61729431152,-0.0102967634740854,0.1352564476292441,0.0,-0.0002375598336206,0.0346408729628754,0.0830094713453941,-0.6061022298335836,0.3568908055964926,-4.872694513514615,12.090603976677215,101999.714580456,113529.58736419678,-0.0296999941649346,-0.0002375598336205,0.6972884242225206,0.018476521795563132
1996-02-12,39.517860412597656,39.69473658405569,39.2572007915016,39.29443788022961,626500,38.652731338716734,37.9085606237929,0,0,98970.32365259144,114364.68803405762,-0.0102967634740854,0.1438789040001979,0.0,0.0075951617706819,0.0346408729628754,0.0810796212650831,-0.6061022298335836,0.3568908055964926,-4.872694513514615,13.73246473481498,101999.714580456,114364.68803405762,-0.0296999941649346,0.0,0.7441707149238326,0.01963067715255751
1996-02-13,39.43410110473633,39.73199799693453,39.322389770162005,39.35031760380559,1045900,38.809005291920656,38.05385019340656,0,0,98970.32365259144,114122.28859710692,-0.0102967634740854,0.1414544178494829,0.0,-0.0021195304347658,0.0346408729628754,0.0811251288357486,-0.6061022298335836,0.3568908055964926,-4.872694513514615,13.718302836664773,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0021195304347658,0.7551550985140949,0.019844380914836774
1996-02-14,39.08964920043945,39.53649444016823,39.07103064878409,39.406164578580665,431400,38.86513407362442,38.152497717885886,0,0,98970.32365259144,113125.44478607178,-0.0102967634740854,0.1314839573373474,0.0,-0.0087348739960374,0.0346408729628754,0.0885011556622768,-0.6061022298335836,0.3568908055964926,-4.872694513514615,9.733977364624334,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0108358905995248,0.7126363557385318,0.018678629142658935
1996-02-15,38.84761428833008,39.26653176807483,38.80106790169177,39.00587200290032,889500,38.86163011656555,38.21869929602343,0,0,98970.32365259144,112424.99575042725,-0.0102967634740854,0.1244780459063428,0.0,-0.0061917903347838,0.0346408729628754,0.0920497093337719,-0.6061022298335836,0.3568908055964926,-4.872694513514615,8.953286521252053,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0169605873716258,0.6429308205421194,0.016822415005866377
1996-02-16,38.68935394287109,38.86623020006901,38.56833334584094,38.77313743312274,606100,38.82717488182666,38.26352354810416,0,0,98970.32365259144,111966.99031066892,-0.0102967634740854,0.1198970623049986,0.0,-0.0040738755354284,0.0346408729628754,0.0956862844272769,-0.6061022298335836,0.3568908055964926,-4.872694513514615,7.682217189407383,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0209653675850945,0.5636513337224969,0.014730774415322346
1996-02-20,38.30766677856445,38.50316155434814,38.05631635255686,38.39145025390032,492300,38.72327326117421,38.26772766529085,0,0,98970.32365259144,110862.38765716551,-0.0102967634740854,0.108848794746494,0.0,-0.009865431324344,0.0,0.104657217749684,-0.6061022298335836,0.3568908055964926,-inf,5.127125234747135,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0306239665153382,0.45554559588335763,0.011904171574225488
1996-02-21,38.78244018554688,38.810368010932535,38.38214135501915,38.38214135501915,434000,38.73510664604875,38.31674790531523,1,0,98970.32365259144,112236.38189697269,-0.0102967634740854,0.1225915247110538,0.0,0.0123936915742435,0.0,0.1099486923092416,-0.6061022298335836,0.3568908055964926,-inf,6.20523514656233,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0186098189368657,0.41835874073351675,0.010918430284514901
1996-02-22,39.3968391418457,39.51785967796196,38.96861262943433,38.99654044546117,721400,38.86745314520815,38.41961373736576,0,0,98970.32365259144,114014.45247650146,-0.0102967634740854,0.1403758378649593,0.0,0.0158421943889903,0.0,0.1186766799467455,-0.6061022298335836,0.3568908055964926,-inf,7.1186879118308575,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0030624449170171,0.4478394078423946,0.011656530721620439
1996-02-23,39.28514862060547,39.68544752835098,38.92208682055722,39.62028258988078,1430400,38.95099224028761,38.50204563100763,0,0,98970.32365259144,113691.22010803224,-0.0102967634740854,0.1371428584047969,0.0,-0.0028350122414161,0.0,0.119410995277915,-0.6061022298335836,0.3568908055964926,-inf,5.9719635323507845,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0058887750896048,0.44894660927997876,0.011660331338821632
1996-02-26,38.72658920288086,39.25721794917033,38.70797065037947,39.173434462914095,1408400,38.906111632806265,38.5234307330908,0,0,98970.32365259144,112074.7491531372,-0.0102967634740854,0.1209748693513679,0.0,-0.0142180808101013,0.0,0.1318880665262486,-0.6061022298335836,0.3568908055964926,-inf,4.434796670139929,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0200231288196096,0.38268089971546715,0.009933718062829552
1996-02-27,38.605567932128906,38.828990558213086,38.42869168647893,38.81968128212625,601000,38.8460028926708,38.531253323475376,0,0,98970.32365259144,111724.51359558104,-0.0102967634740854,0.1174718032161294,0.0,-0.0031250175459023,0.0,0.131318071410612,-0.6061022298335836,0.3568908055964926,-inf,3.381674561090048,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0230855737366268,0.3147495691954276,0.00816868235645127
1996-02-28,38.42868423461914,39.16411690286888,38.42868423461914,38.912766497264535,865900,38.76253916106047,38.5214848388224,0,0,98970.32365259144,111212.6121749878,-0.0102967634740854,0.1123517504619961,0.0,-0.0045818182967994,0.0,0.1329852331950775,-0.6061022298335836,0.3568908055964926,-inf,2.5633538073358086,101999.714580456,114364.68803405762,-0.0296999941649346,-0.0275616181292877,0.2410543222380639,0.006257659154278667
1996-02-29,38.05631637573242,38.69865635369855,38.05631637573242,38.20526477642022,914300,38.621294603994855,38.47718308043288,0,0,97981.1411169798,110134.97959136964,-0.020188588830202,0.1015732383193586,-0.0099947388177078,-0.0096898414895836,0.0346227908813017,0.1358961131330534,-0.6061022298335836,0.3568908055964926,-4.873430164542283,0.9020880231931953,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0369843919080021,0.14411152356197476,0.003745376143069605
1996-03-01,38.661407470703125,38.661407470703125,37.898047149827214,38.51245911541026,1452600,38.62931717733651,38.494728260458615,1,0,97981.1411169798,111886.11322021484,-0.020188588830202,0.119088127316606,0.0,0.0158998860792674,0.0346227908813017,0.1420364316418787,-0.6061022298335836,0.3568908055964926,-4.873430164542283,1.3264960078315282,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0216725534467829,0.13458891687789531,0.0034962947645000952
1996-03-04,38.88484954833984,39.11758147046302,38.61488051867696,38.74521039506594,652600,38.680423651537176,38.53188266882825,0,0,97981.1411169798,112532.7545928955,-0.020188588830202,0.1255558529527118,0.0,0.0057794605073815,0.0346227908813017,0.1427308463405653,-0.6061022298335836,0.3568908055964926,-4.873430164542283,1.4965007148232996,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0160183486061412,0.1485409827089228,0.0038550149232414836
1996-03-05,39.24788284301758,39.24788284301758,38.77311006669076,38.79172860693886,402000,38.79391548983326,38.60007316160819,0,0,97981.1411169798,113583.37294769289,-0.020188588830202,0.136064168000537,0.0,0.009336111593448,0.0346227908813017,0.1441853707943935,-0.6061022298335836,0.3568908055964926,-4.873430164542283,2.6043303964581184,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0068317861028228,0.19384232822507386,0.005021812456507734
1996-03-06,38.903446197509766,39.3037448781733,38.903446197509766,39.192033618453245,624700,38.81582163136856,38.62896583169405,0,0,97981.1411169798,112586.57329559326,-0.020188588830202,0.1260941491673468,0.0,-0.008775929312811,0.0346227908813017,0.1465536431485963,-0.6061022298335836,0.3568908055964926,-4.873430164542283,1.18026583001811,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0155477601437153,0.18685579967450394,0.004837193946341521
1996-03-07,39.09896087646485,39.11757942926316,38.86622896648589,38.977940283275785,534200,38.87244948038783,38.67372726452937,0,0,97981.1411169798,113152.39277648929,-0.020188588830202,0.1317534919137419,0.0,0.0050256390645309,0.0346227908813017,0.1440370965181932,-0.6061022298335836,0.3568908055964926,-4.873430164542283,0.8282734671676505,101999.714580456,114364.68803405762,-0.0393978892980765,-0.0106002585099285,0.19872221585846006,0.00513842936573438
1996-03-08,37.8328971862793,38.65211346393495,36.93920670156404,38.242505325107125,2289900,38.66453902156612,38.59364820945793,0,0,97001.82040548384,109488.40445709229,-0.0299817959451617,0.0951061752016706,-0.0099949918967238,-0.0323810060882626,0.0477248279662254,0.1824913458914258,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-1.8562861758690348,101999.714580456,114364.68803405762,-0.048999099610518,-0.042638017562844,0.07089081210818904,0.0018368517980846448
1996-03-11,38.27043533325195,38.326290991729095,37.57223960228774,37.683950919242015,1511400,38.58571828390329,38.56286603077165,0,0,97001.82040548384,110754.63985443117,-0.0299817959451617,0.1077710981198609,0.0,0.0115650182648803,0.0477248279662254,0.1831454351906856,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-1.799150141586677,101999.714580456,114364.68803405762,-0.048999099610518,-0.0315661087498564,0.022852253131638633,0.0005925973736859556
1996-03-12,37.97253036499024,38.15871585341872,37.47913882065474,38.01907673709736,1385300,38.463080700120685,38.50664358641152,0,0,97001.82040548384,109892.50287628175,-0.0299817959451617,0.0991479792304894,0.0,-0.0077842064159346,0.0477248279662254,0.1845508280325282,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-2.276152857834944,101999.714580456,114364.68803405762,-0.048999099610518,-0.0391045980595343,-0.043562886290835934,-0.0011313083206818029
1996-03-13,38.233177185058594,38.39143479697629,38.00975467411595,38.22386791376931,1019300,38.41709999710827,38.480599167235056,0,0,97001.82040548384,110646.81477355956,-0.0299817959451617,0.1066926285550737,0.0,0.0068640887916351,0.0477248279662254,0.1841150541311851,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-2.329189062862028,101999.714580456,114364.68803405762,-0.048999099610518,-0.032508926701141,-0.0634991701267893,-0.001650160639412723
1996-03-14,38.40074157714844,38.614854802911935,38.27041178755327,38.28903032892401,725600,38.41382831311631,38.4729936824649,0,0,97001.82040548384,111131.74612426758,-0.0299817959451617,0.1115429258933398,0.0,0.0043826959836161,0.0477248279662254,0.1852174820930404,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-1.8940547587932244,101999.714580456,114364.68803405762,-0.048999099610518,-0.0282687074600096,-0.05916536934859096,-0.0015378415788724327
1996-03-15,38.37495422363281,38.496512314497146,38.1505392866525,38.3375517341361,869200,38.40605349521961,38.46365659114756,0,0,97001.82040548384,111057.11752319336,-0.0299817959451617,0.1107964884757128,0.0,-0.0006715326958938,0.0477248279662254,0.183178489147564,-0.6061022298335836,0.3568908055964926,-6.048668345678528,-1.3869093415419564,101999.714580456,114364.68803405762,-0.048999099610518,-0.0289212567945734,-0.0576030959279521,-0.0014975980193523643
1996-03-18,39.1136360168457,39.1136360168457,38.64610510581479,38.73026066980036,917600,38.547569999544834,38.525559393595,1,0,97001.82040548384,113194.86263275146,-0.0299817959451617,0.1321782766394239,0.0,0.0192490599183041,0.0477248279662254,0.1946118637550878,-0.6061022298335836,0.3568908055964926,-6.048668345678528,0.2632842843190682,101999.714580456,114364.68803405762,-0.048999099610518,-0.0102289038812205,0.02201060594983062,0.0005713247593619614
1996-03-19,39.02949523925781,39.45962384036128,38.89858653457414,39.45962384036128,858300,38.64395504748743,38.57355328365813,0,0,97001.82040548384,112951.35922241212,-0.0299817959451617,0.1297427485150752,0.0,-0.0021511878249225,0.0477248279662254,0.1941687891612508,-0.6061022298335836,0.3568908055964926,-6.048668345678528,0.3827108265742824,101999.714580456,114364.68803405762,-0.048999099610518,-0.0123580874126515,0.07040176382930241,0.00182513037654554
1996-03-20,38.98273849487305,39.21650401714981,38.68351862635879,39.21650401714981,744300,38.71171173696456,38.61252330377384,0,0,97001.82040548384,112816.0452041626,-0.0299817959451617,0.1283893338068131,0.0,-0.0011979848598639,0.0477248279662254,0.1906344911689643,-0.6061022298335836,0.3568908055964926,-6.048668345678528,0.9354018481919978,101999.714580456,114364.68803405762,-0.048999099610518,-0.0135412674708983,0.09918843319071868,0.002568815107222593
