Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown
1996-02-02,37.91667938232422,38.14010199592004,37.832895902225786,38.05631851582161,496200,37.43114102015619,37.007354076044436,0,0,98970.32365259145,109730.87013244629,-0.01029676347408548,0.09753132387080354,0.0,-0.004156349265588055,0.04774844538297261,0.11678974580664017,-0.6061022298335836,0.35689080559649267,-6.048162633698241,2.791043372421653,101999.714580456,110188.85349273682,-0.029699994164934664,-0.004156349265588063
1996-02-05,38.223876953125,38.27973259406966,37.79565037254932,37.85150601349397,295300,37.589688206749955,37.12321339767115,0,0,98970.32365259145,110619.89990234375,-0.01029676347408548,0.10642342523788817,0.0,0.008101911238144632,0.04774844538297261,0.11821275468226661,-0.6061022298335836,0.35689080559649267,-6.048162633698241,3.7853958869554405,101999.714580456,110619.89990234375,-0.029699994164934664,0.0
1996-02-06,38.58693313598633,38.624170224657966,38.186634432766205,38.24249006577366,301600,37.78913719259723,37.26261527751069,0,0,98970.32365259145,111670.58449554443,-0.01029676347408548,0.1169324028041312,0.0,0.009498151726120119,0.04774844538297261,0.12094029174179537,-0.6061022298335836,0.35689080559649267,-6.048162633698241,4.264912442229201,101999.714580456,111670.58449554443,-0.029699994164934664,0.0
1996-02-07,38.81037139892578,38.81037139892578,38.54040239663054,38.5776395003954,585100,37.99338403386294,37.410020622407366,0,0,98970.32365259145,112317.21482849121,-0.01029676347408548,0.12340001802050105,0.0,0.005790516239060128,0.04774844538297261,0.09856057373701319,-0.6061022298335836,0.35689080559649267,-6.048162633698241,8.030619835901474,101999.714580456,112317.21482849121,-0.029699994164934664,0.0
1996-02-08,39.22929763793945,39.26653475007798,38.68005023389616,38.754524458173215,1526600,38.24056675467824,37.583285100077084,0,0,98970.32365259145,113529.58736419678,-0.01029676347408548,0.13552620304511143,0.0,0.010794182686570952,0.034640872962875456,0.0816295768985533,-0.6061022298335836,0.35689080559649267,-4.872694513514615,13.210909885498419,101999.714580456,113529.58736419678,-0.029699994164934664,0.0
1996-02-09,39.21997833251953,39.54580298042795,39.033792819429,39.210669056865,804600,38.4364490702465,37.73916064602398,0,0,98970.32365259145,113502.61729431152,-0.01029676347408548,0.13525644762924416,0.0,-0.00023755983362061528,0.034640872962875456,0.08300947134539419,-0.6061022298335836,0.35689080559649267,-4.872694513514615,12.090603976677217,101999.714580456,113529.58736419678,-0.029699994164934664,-0.00023755983362059953
1996-02-12,39.517860412597656,39.69473658405569,39.2572007915016,39.29443788022961,626500,38.652731338716734,37.9085606237929,0,0,98970.32365259145,114364.68803405762,-0.01029676347408548,0.14387890400019798,0.0,0.00759516177068198,0.034640872962875456,0.08107962126508318,-0.6061022298335836,0.35689080559649267,-4.872694513514615,13.732464734814979,101999.714580456,114364.68803405762,-0.029699994164934664,0.0
1996-02-13,39.43410110473633,39.73199799693453,39.322389770162005,39.35031760380559,1045900,38.809005291920656,38.05385019340656,0,0,98970.32365259145,114122.28859710693,-0.01029676347408548,0.14145441784948298,0.0,-0.0021195304347658706,0.034640872962875456,0.08112512883574866,-0.6061022298335836,0.35689080559649267,-4.872694513514615,13.718302836664773,101999.714580456,114364.68803405762,-0.029699994164934664,-0.0021195304347658207
1996-02-14,39.08964920043945,39.53649444016823,39.07103064878409,39.406164578580665,431400,38.86513407362442,38.152497717885886,0,0,98970.32365259145,113125.44478607178,-0.01029676347408548,0.1314839573373474,0.0,-0.008734873996037451,0.034640872962875456,0.08850115566227688,-0.6061022298335836,0.35689080559649267,-4.872694513514615,9.733977364624334,101999.714580456,114364.68803405762,-0.029699994164934664,-0.010835890599524875
1996-02-15,38.84761428833008,39.26653176807483,38.80106790169177,39.00587200290032,889500,38.86163011656555,38.21869929602343,0,0,98970.32365259145,112424.99575042725,-0.01029676347408548,0.12447804590634282,0.0,-0.006191790334783898,0.034640872962875456,0.09204970933377199,-0.6061022298335836,0.35689080559649267,-4.872694513514615,8.953286521252053,101999.714580456,114364.68803405762,-0.029699994164934664,-0.016960587371625882
1996-02-16,38.68935394287109,38.86623020006901,38.56833334584094,38.77313743312274,606100,38.82717488182666,38.26352354810416,0,0,98970.32365259145,111966.99031066893,-0.01029676347408548,0.11989706230499864,0.0,-0.004073875535428484,0.034640872962875456,0.09568628442727693,-0.6061022298335836,0.35689080559649267,-4.872694513514615,7.682217189407383,101999.714580456,114364.68803405762,-0.029699994164934664,-0.020965367585094586
1996-02-20,38.30766677856445,38.50316155434814,38.05631635255686,38.39145025390032,492300,38.723273261174214,38.26772766529085,0,0,98970.32365259145,110862.38765716553,-0.01029676347408548,0.108848794746494,0.0,-0.009865431324344032,0.0,0.104657217749684,-0.6061022298335836,0.35689080559649267,-inf,5.127125234747135,101999.714580456,114364.68803405762,-0.029699994164934664,-0.03062396651533829
1996-02-21,38.78244018554688,38.810368010932535,38.38214135501915,38.38214135501915,434000,38.73510664604875,38.31674790531523,1,0,98970.32365259145,112236.38189697267,-0.01029676347408548,0.12259152471105383,0.0,0.012393691574243526,0.0,0.10994869230924169,-0.6061022298335836,0.35689080559649267,-inf,6.20523514656233,101999.714580456,114364.68803405762,-0.029699994164934664,-0.018609818936865724
1996-02-22,39.3968391418457,39.51785967796196,38.96861262943433,38.99654044546117,721400,38.867453145208145,38.41961373736576,0,0,98970.32365259145,114014.45247650146,-0.01029676347408548,0.14037583786495933,0.0,0.01584219438899037,0.0,0.11867667994674559,-0.6061022298335836,0.35689080559649267,-inf,7.1186879118308575,101999.714580456,114364.68803405762,-0.029699994164934664,-0.0030624449170171546
1996-02-23,39.28514862060547,39.68544752835098,38.92208682055722,39.62028258988078,1430400,38.95099224028761,38.50204563100763,0,0,98970.32365259145,113691.22010803223,-0.01029676347408548,0.1371428584047969,0.0,-0.002835012241416135,0.0,0.11941099527791507,-0.6061022298335836,0.35689080559649267,-inf,5.9719635323507845,101999.714580456,114364.68803405762,-0.029699994164934664,-0.00588877508960487
1996-02-26,38.72658920288086,39.25721794917033,38.70797065037947,39.173434462914095,1408400,38.906111632806265,38.5234307330908,0,0,98970.32365259145,112074.7491531372,-0.01029676347408548,0.12097486935136792,0.0,-0.014218080810101341,0.0,0.13188806652624868,-0.6061022298335836,0.35689080559649267,-inf,4.434796670139929,101999.714580456,114364.68803405762,-0.029699994164934664,-0.020023128819609687
1996-02-27,38.605567932128906,38.828990558213086,38.42869168647893,38.81968128212625,601000,38.846002892670796,38.531253323475376,0,0,98970.32365259145,111724.51359558105,-0.01029676347408548,0.11747180321612949,0.0,-0.003125017545902331,0.0,0.131318071410612,-0.6061022298335836,0.35689080559649267,-inf,3.381674561090048,101999.714580456,114364.68803405762,-0.029699994164934664,-0.02308557373662684
1996-02-28,38.42868423461914,39.16411690286888,38.42868423461914,38.912766497264535,865900,38.76253916106047,38.5214848388224,0,0,98970.32365259145,111212.6121749878,-0.01029676347408548,0.11235175046199619,0.0,-0.004581818296799489,0.0,0.1329852331950775,-0.6061022298335836,0.35689080559649267,-inf,2.5633538073358086,101999.714580456,114364.68803405762,-0.029699994164934664,-0.027561618129287785
1996-02-29,38.05631637573242,38.69865635369855,38.05631637573242,38.20526477642022,914300,38.621294603994855,38.47718308043288,0,0,97981.1411169798,110134.97959136963,-0.020188588830202026,0.1015732383193586,-0.009994738817707849,-0.009689841489583628,0.034622790881301775,0.13589611313305341,-0.6061022298335836,0.35689080559649267,-4.873430164542283,0.9020880231931953,101999.714580456,114364.68803405762,-0.0393978892980765,-0.03698439190800213
1996-03-01,38.661407470703125,38.661407470703125,37.898047149827214,38.51245911541026,1452600,38.62931717733651,38.494728260458615,1,0,97981.1411169798,111886.11322021484,-0.020188588830202026,0.11908812731660601,0.0,0.0158998860792674,0.034622790881301775,0.1420364316418787,-0.6061022298335836,0.35689080559649267,-4.873430164542283,1.3264960078315282,101999.714580456,114364.68803405762,-0.0393978892980765,-0.021672553446782962
1996-03-04,38.88484954833984,39.11758147046302,38.61488051867696,38.74521039506594,652600,38.680423651537176,38.53188266882825,0,0,97981.1411169798,112532.7545928955,-0.020188588830202026,0.12555585295271188,0.0,0.00577946050738154,0.034622790881301775,0.1427308463405653,-0.6061022298335836,0.35689080559649267,-4.873430164542283,1.4965007148232996,101999.714580456,114364.68803405762,-0.0393978892980765,-0.016018348606141233
1996-03-05,39.24788284301758,39.24788284301758,38.77311006669076,38.79172860693886,402000,38.79391548983326,38.60007316160819,0,0,97981.1411169798,113583.37294769287,-0.020188588830202026,0.136064168000537,0.0,0.009336111593448049,0.034622790881301775,0.14418537079439356,-0.6061022298335836,0.35689080559649267,-4.873430164542283,2.6043303964581184,101999.714580456,114364.68803405762,-0.0393978892980765,-0.006831786102822855
1996-03-06,38.903446197509766,39.3037448781733,38.903446197509766,39.192033618453245,624700,38.815821631368564,38.62896583169405,0,0,97981.1411169798,112586.57329559326,-0.020188588830202026,0.12609414916734685,0.0,-0.008775929312811015,0.034622790881301775,0.14655364314859634,-0.6061022298335836,0.35689080559649267,-4.873430164542283,1.1802658300181101,101999.714580456,114364.68803405762,-0.0393978892980765,-0.015547760143715303
1996-03-07,39.09896087646485,39.11757942926316,38.86622896648589,38.977940283275785,534200,38.87244948038783,38.67372726452937,0,0,97981.1411169798,113152.39277648927,-0.020188588830202026,0.13175349191374197,0.0,0.005025639064530907,0.034622790881301775,0.1440370965181932,-0.6061022298335836,0.35689080559649267,-4.873430164542283,0.8282734671676505,101999.714580456,114364.68803405762,-0.0393978892980765,-0.010600258509928566
1996-03-08,37.8328971862793,38.65211346393495,36.93920670156404,38.242505325107125,2289900,38.66453902156612,38.59364820945793,0,0,97001.82040548383,109488.40445709229,-0.029981795945161704,0.09510617520167064,-0.009994991896723815,-0.032381006088262665,0.04772482796622547,0.18249134589142585,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-1.8562861758690348,101999.714580456,114364.68803405762,-0.04899909961051802,-0.04263801756284407
1996-03-11,38.27043533325195,38.326290991729095,37.57223960228774,37.683950919242015,1511400,38.58571828390329,38.56286603077165,0,0,97001.82040548383,110754.63985443115,-0.029981795945161704,0.10777109811986096,0.0,0.011565018264880322,0.04772482796622547,0.18314543519068563,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-1.799150141586677,101999.714580456,114364.68803405762,-0.04899909961051802,-0.03156610874985641
1996-03-12,37.97253036499024,38.15871585341872,37.47913882065474,38.01907673709736,1385300,38.463080700120685,38.50664358641152,0,0,97001.82040548383,109892.50287628175,-0.029981795945161704,0.09914797923048946,0.0,-0.007784206415934691,0.04772482796622547,0.18455082803252826,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-2.276152857834944,101999.714580456,114364.68803405762,-0.04899909961051802,-0.03910459805953438
1996-03-13,38.233177185058594,38.39143479697629,38.00975467411595,38.22386791376931,1019300,38.41709999710827,38.480599167235056,0,0,97001.82040548383,110646.81477355957,-0.029981795945161704,0.10669262855507378,0.0,0.006864088791635137,0.04772482796622547,0.18411505413118515,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-2.329189062862028,101999.714580456,114364.68803405762,-0.04899909961051802,-0.03250892670114109
1996-03-14,38.40074157714844,38.614854802911935,38.27041178755327,38.28903032892401,725600,38.413828313116305,38.4729936824649,0,0,97001.82040548383,111131.74612426758,-0.029981795945161704,0.1115429258933398,0.0,0.0043826959836161805,0.04772482796622547,0.18521748209304045,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-1.8940547587932244,101999.714580456,114364.68803405762,-0.04899909961051802,-0.028268707460009635
1996-03-15,38.37495422363281,38.496512314497146,38.1505392866525,38.3375517341361,869200,38.40605349521961,38.46365659114756,0,0,97001.82040548383,111057.11752319336,-0.029981795945161704,0.11079648847571288,0.0,-0.0006715326958938173,0.04772482796622547,0.18317848914756404,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-1.3869093415419564,101999.714580456,114364.68803405762,-0.04899909961051802,-0.028921256794573417
1996-03-18,39.1136360168457,39.1136360168457,38.64610510581479,38.73026066980036,917600,38.547569999544834,38.525559393595,1,0,97001.82040548383,113194.86263275146,-0.029981795945161704,0.13217827663942394,0.0,0.019249059918304168,0.04772482796622547,0.19461186375508785,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.2632842843190682,101999.714580456,114364.68803405762,-0.04899909961051802,-0.010228903881220577
1996-03-19,39.02949523925781,39.45962384036128,38.89858653457414,39.45962384036128,858300,38.64395504748743,38.57355328365813,0,0,97001.82040548383,112951.35922241211,-0.029981795945161704,0.12974274851507528,0.0,-0.002151187824922518,0.04772482796622547,0.19416878916125088,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.38271082657428246,101999.714580456,114364.68803405762,-0.04899909961051802,-0.012358087412651542
1996-03-20,38.98273849487305,39.21650401714981,38.68351862635879,39.21650401714981,744300,38.71171173696456,38.612523303773834,0,0,97001.82040548383,112816.0452041626,-0.029981795945161704,0.12838933380681317,0.0,-0.0011979848598639986,0.04772482796622547,0.19063449116896433,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.9354018481919978,101999.714580456,114364.68803405762,-0.04899909961051802,-0.013541267470898326
1996-03-21,38.88923645019531,39.0481970223649,38.75832774370271,39.02949577858024,650800,38.747216679610716,38.63887693676635,0,0,97001.82040548383,112545.45028686523,-0.029981795945161704,0.12568283564949767,0.0,-0.002398549929734428,0.04772482796622547,0.18623442128805856,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.004365236647619518,101999.714580456,114364.68803405762,-0.04899909961051802,-0.015907337994491944
1996-03-22,38.99208450317383,39.0949413208081,38.86117582618476,38.907928925109424,344500,38.79619024432334,38.672515752614686,0,0,97001.82040548383,112843.09255218506,-0.029981795945161704,0.1286598621608348,0.0,0.002644640583525648,0.04772482796622547,0.17767966694726145,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-0.8867513714525804,101999.714580456,114364.68803405762,-0.04899909961051802,-0.013304766602602281
1996-03-25,38.91727828979492,39.384809263963525,38.81442147547783,39.34740678603004,802400,38.82040785341766,38.695826470441375,0,0,97001.82040548383,112626.6033706665,-0.029981795945161704,0.12649453113129883,0.0,-0.00191849741638761,0.04772482796622547,0.17755177942405723,-0.6061022298335836,0.35689080559649267,-6.048668345678528,-0.8254465875801951,101999.714580456,114364.68803405762,-0.04899909961051802,-0.015197738858637157
1996-03-26,39.10429382324219,39.20715064582843,38.81442459595368,38.85182707689414,969400,38.87718504738257,38.73472812308907,0,0,97001.82040548383,113167.82632446289,-0.029981795945161704,0.13190785870513877,0.0,0.004805462808952443,0.04772482796622547,0.17098920201968115,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.4779425368325855,101999.714580456,114364.68803405762,-0.04899909961051802,-0.01046530821854997
1996-03-27,38.74897384643555,39.18845303822668,38.71157136202779,39.16040117492087,809600,38.85154280719317,38.736084858645874,0,0,97001.82040548383,112139.53031158447,-0.029981795945161704,0.12162281236418382,0.0,-0.009086469593665214,0.04772482796622547,0.1738132582365287,-0.6061022298335836,0.35689080559649267,-6.048668345678528,0.05860075643510759,101999.714580456,114364.68803405762,-0.04899909961051802,-0.019456685107298997
1996-03-28,38.89859771728516,38.9172989661877,38.5993777348445,38.608728359295775,1001300,38.86095378921157,38.75156227375438,1,0,96032.1060739044,112572.54179382326,-0.039678939260956,0.12595380568246473,-0.00999686735285854,0.0038613634374573547,0.0568955698029975,0.1733258005197564,-0.6061022298335836,0.35689080559649267,-7.182177204156153,0.6433189339834247,101999.714580456,114364.68803405762,-0.05850612946416066,-0.015670451002329167
